account_id,account_name,industry,segment,region,billing_country,usage_date,workspace_days_reporting,active_users,projects_run,api_calls,alerts_sent,max_storage_gb,avg_storage_gb
A1052,Sierra Labs,software,mid_market,APAC,NZ,2025-06-07,2,7,19,1178,4,32.4,27.9
A1053,Bright Health,media,mid_market,NA,CA,2025-06-03,3,10,60,3296,12,38.4,36.199999999999996
A1054,Granite Labs,manufacturing,mid_market,APAC,NZ,2025-06-18,3,8,50,3465,11,43.2,38.53333333333334
A1054,Granite Labs,manufacturing,mid_market,APAC,NZ,2025-06-22,3,8,24,1519,6,44.2,39.1
A1054,Granite Labs,manufacturing,mid_market,APAC,NZ,2025-06-26,3,7,44,2490,9,42.4,38.800000000000004
A1054,Granite Labs,manufacturing,mid_market,APAC,NZ,2025-06-27,3,8,46,2657,9,43.2,39.06666666666667
A1055,Pioneer Systems,travel,mid_market,EMEA,FR,2025-06-04,1,3,19,1340,3,29.3,29.3
A1055,Pioneer Systems,travel,mid_market,EMEA,FR,2025-06-09,1,2,13,801,2,30.5,30.5
A1056,Delta Global,retail,mid_market,APAC,AU,2025-06-06,3,8,46,2521,8,39.2,37.6
A1056,Delta Global,retail,mid_market,APAC,AU,2025-06-15,3,5,19,1234,4,40.6,39.199999999999996
A1057,Harbor Partners,education,enterprise,APAC,NZ,2025-06-04,3,7,61,4124,9,52.4,40.666666666666664
A1057,Harbor Partners,education,enterprise,APAC,NZ,2025-06-09,3,7,54,2711,10,54.2,41.93333333333334
A1058,Evergreen Analytics,travel,smb,EMEA,UK,2025-06-06,2,3,17,1081,4,21.5,19.15
A1058,Evergreen Analytics,travel,smb,EMEA,UK,2025-06-15,2,4,10,716,2,22.5,19.8
A1059,Evergreen Partners,education,mid_market,NA,CA,2025-06-24,1,2,13,762,3,40.0,40.0
A1060,Cedar Foods,healthcare,mid_market,NA,CA,2025-06-13,1,5,25,1203,4,27.5,27.5
A1060,Cedar Foods,healthcare,mid_market,NA,CA,2025-06-23,1,6,26,1575,6,30.6,30.6
A1061,Atlas Capital,travel,enterprise,EMEA,FR,2025-06-10,2,6,49,2891,7,44.6,43.0
A1061,Atlas Capital,travel,enterprise,EMEA,FR,2025-06-20,2,10,54,3078,9,46.8,45.2
A1062,Delta Manufacturing,travel,enterprise,EMEA,NL,2025-06-17,3,10,77,4613,13,57.9,47.86666666666667
A1063,Maple Global,education,smb,NA,CA,2025-06-05,1,2,10,507,2,19.9,19.9
A1063,Maple Global,education,smb,NA,CA,2025-06-28,1,3,6,383,1,23.7,23.7
A1063,Maple Global,education,smb,NA,CA,2025-06-29,1,1,4,213,1,22.3,22.3
A1063,Maple Global,education,smb,NA,CA,2025-06-30,1,2,10,576,2,23.1,23.1
A1064,Atlas Health,education,smb,NA,US,2025-06-16,1,1,7,430,2,24.6,24.6
A1064,Atlas Health,education,smb,NA,US,2025-06-21,1,2,6,308,1,26.2,26.2
A1064,Atlas Health,education,smb,NA,US,2025-06-25,1,2,12,653,3,27.4,27.4
A1065,Vertex Partners,manufacturing,mid_market,NA,US,2025-06-11,2,6,33,2159,6,23.0,21.75
A1065,Vertex Partners,manufacturing,mid_market,NA,US,2025-06-19,2,9,41,2349,6,24.2,23.4
A1066,Pacific Capital,manufacturing,mid_market,APAC,NZ,2025-06-05,2,8,39,2240,10,36.7,36.650000000000006
A1066,Pacific Capital,manufacturing,mid_market,APAC,NZ,2025-06-28,2,3,12,689,2,41.5,41.1
A1066,Pacific Capital,manufacturing,mid_market,APAC,NZ,2025-06-29,2,5,16,961,4,40.0,39.85
A1066,Pacific Capital,manufacturing,mid_market,APAC,NZ,2025-06-30,2,6,35,1947,6,41.5,40.7
A1067,Maple Energy,healthcare,mid_market,NA,CA,2025-06-10,1,4,25,1718,5,30.3,30.3
A1067,Maple Energy,healthcare,mid_market,NA,CA,2025-06-20,1,2,14,754,3,32.5,32.5
A1068,Helio Health,manufacturing,enterprise,APAC,SG,2025-06-03,3,9,70,3532,14,56.1,40.93333333333334
A1069,Bright Foods,manufacturing,enterprise,NA,CA,2025-06-18,3,10,73,4331,14,66.5,58.5
A1069,Bright Foods,manufacturing,enterprise,NA,CA,2025-06-22,3,10,35,1963,6,67.0,58.9
A1069,Bright Foods,manufacturing,enterprise,NA,CA,2025-06-26,3,11,64,3756,13,68.3,60.03333333333333
A1069,Bright Foods,manufacturing,enterprise,NA,CA,2025-06-27,3,11,61,3661,15,68.8,60.0
A1070,Helio Manufacturing,manufacturing,smb,APAC,NZ,2025-06-17,1,4,17,935,3,15.9,15.9
A1071,Evergreen Group,education,mid_market,NA,CA,2025-06-07,2,3,12,570,3,33.7,26.5
A1072,Summit Ventures,software,enterprise,NA,US,2025-06-07,2,6,22,1470,5,67.2,48.25
A1073,Silver Holdings,travel,mid_market,EMEA,DE,2025-06-10,2,10,47,2306,12,18.4,18.299999999999997
A1073,Silver Holdings,travel,mid_market,EMEA,DE,2025-06-20,2,12,54,3740,10,20.6,20.0
A1074,Granite Analytics,retail,mid_market,NA,CA,2025-06-07,3,5,20,1209,4,30.7,29.53333333333333
A1075,Cedar Labs,software,smb,EMEA,UK,2025-06-02,1,6,20,1262,2,23.6,23.6
A1076,Atlas Solutions,financial_services,mid_market,EMEA,UK,2025-06-04,2,12,56,2884,10,39.2,30.35
A1076,Atlas Solutions,financial_services,mid_market,EMEA,UK,2025-06-09,2,9,39,2610,8,39.2,30.6
A1077,Evergreen Foods,travel,mid_market,NA,CA,2025-06-16,3,7,42,2276,9,34.2,29.233333333333334
A1077,Evergreen Foods,travel,mid_market,NA,CA,2025-06-21,3,5,20,1351,5,34.8,30.7
A1077,Evergreen Foods,travel,mid_market,NA,CA,2025-06-25,3,6,44,2374,9,34.7,30.5
A1078,Beacon Foods,software,mid_market,EMEA,FR,2025-06-17,3,8,48,3235,11,33.8,27.5
A1079,Nova Foods,education,enterprise,EMEA,FR,2025-06-12,4,11,87,5209,18,66.1,54.025000000000006
A1080,Beacon Global,financial_services,mid_market,EMEA,NL,2025-06-01,2,5,17,1233,4,40.4,29.25
A1080,Beacon Global,financial_services,mid_market,EMEA,NL,2025-06-08,2,5,15,812,4,41.3,30.5
A1080,Beacon Global,financial_services,mid_market,EMEA,NL,2025-06-14,2,5,15,1054,3,42.1,31.55
A1081,River Collective,financial_services,mid_market,NA,CA,2025-06-07,2,2,10,551,2,26.5,24.3
A1083,Falcon Works,education,mid_market,NA,CA,2025-06-16,1,1,9,416,2,32.4,32.4
A1083,Falcon Works,education,mid_market,NA,CA,2025-06-21,1,2,6,381,1,33.2,33.2
A1083,Falcon Works,education,mid_market,NA,CA,2025-06-25,1,3,16,1157,2,33.3,33.3
A1084,Silver Foods,manufacturing,mid_market,NA,CA,2025-06-18,2,10,54,3448,10,43.6,40.45
A1084,Silver Foods,manufacturing,mid_market,NA,CA,2025-06-22,2,5,15,910,2,44.2,40.6
A1084,Silver Foods,manufacturing,mid_market,NA,CA,2025-06-26,2,9,42,2925,8,42.6,39.900000000000006
A1084,Silver Foods,manufacturing,mid_market,NA,CA,2025-06-27,2,9,46,2344,7,43.7,40.55
A1085,Sierra Capital,financial_services,smb,NA,US,2025-06-13,1,3,15,885,3,18.0,18.0
A1085,Sierra Capital,financial_services,smb,NA,US,2025-06-23,1,4,18,1286,5,20.5,20.5
A1088,Cedar Partners,energy,smb,APAC,NZ,2025-06-05,1,3,13,780,3,15.8,15.8
A1088,Cedar Partners,energy,smb,APAC,NZ,2025-06-28,1,1,4,257,1,18.9,18.9
A1088,Cedar Partners,energy,smb,APAC,NZ,2025-06-29,1,3,7,474,2,18.1,18.1
A1088,Cedar Partners,energy,smb,APAC,NZ,2025-06-30,1,2,11,796,2,21.1,21.1
A1089,Beacon Network,healthcare,mid_market,NA,US,2025-06-04,2,9,48,2929,12,32.7,28.1
A1089,Beacon Network,healthcare,mid_market,NA,US,2025-06-09,2,8,41,2290,9,32.9,28.25
A1090,Vertex Labs,energy,smb,NA,US,2025-06-03,1,2,10,732,2,20.2,20.2
A1001,Helio Systems,healthcare,mid_market,EMEA,NL,2025-06-07,3,4,18,848,4,29.2,25.03333333333333
A1002,Summit Foods,media,mid_market,NA,US,2025-06-13,2,5,26,1498,6,32.6,31.65
A1002,Summit Foods,media,mid_market,NA,US,2025-06-23,2,8,34,2101,8,33.6,33.0
A1003,Nova Ventures,manufacturing,enterprise,NA,US,2025-06-10,2,8,52,3299,9,60.0,50.7
A1003,Nova Ventures,manufacturing,enterprise,NA,US,2025-06-20,2,10,50,2777,12,61.5,52.7
A1005,Pacific Labs,manufacturing,enterprise,EMEA,UK,2025-06-24,3,9,73,3955,12,58.8,51.166666666666664
A1006,Helio Works,education,mid_market,EMEA,UK,2025-06-06,2,3,22,1178,4,27.0,23.6
A1006,Helio Works,education,mid_market,EMEA,UK,2025-06-15,2,4,16,1026,3,29.0,25.3
A1007,Silver Systems,energy,smb,EMEA,FR,2025-06-03,1,3,12,697,2,20.6,20.6
A1008,Pacific Works,software,mid_market,EMEA,UK,2025-06-04,3,9,53,3303,11,21.2,19.666666666666668
A1008,Pacific Works,software,mid_market,EMEA,UK,2025-06-09,3,9,51,2984,9,20.8,20.033333333333335
A1010,Orchid Foods,education,smb,NA,CA,2025-06-03,1,6,23,1050,3,23.2,23.2
A1011,Vertex Energy,software,smb,NA,CA,2025-06-16,1,5,21,1513,5,24.5,24.5
A1011,Vertex Energy,software,smb,NA,CA,2025-06-21,1,2,6,405,2,26.5,26.5
A1011,Vertex Energy,software,smb,NA,CA,2025-06-25,1,4,17,1264,3,26.0,26.0
A1012,Cedar Ventures,retail,smb,APAC,JP,2025-06-02,1,2,9,677,2,22.1,22.1
A1013,River Foods,manufacturing,mid_market,NA,US,2025-06-10,3,3,33,1594,6,25.1,22.133333333333336
A1013,River Foods,manufacturing,mid_market,NA,US,2025-06-20,3,6,39,2058,9,25.2,22.733333333333334
A1016,BluePeak Capital,energy,enterprise,EMEA,DE,2025-06-17,4,13,94,5794,20,65.0,51.0
A1017,Summit Analytics,financial_services,mid_market,EMEA,UK,2025-06-10,2,6,39,2303,9,30.9,30.35
A1017,Summit Analytics,financial_services,mid_market,EMEA,UK,2025-06-20,2,4,25,1221,6,32.5,32.2
A1019,Sierra Systems,education,smb,APAC,JP,2025-06-24,1,1,8,575,1,16.4,16.4
A1021,Apex Logistics,software,smb,NA,US,2025-06-12,1,5,17,1176,3,21.2,21.2
A1022,Summit Collective,retail,smb,APAC,NZ,2025-06-02,1,1,7,333,2,13.0,13.0
A1023,Atlas Systems,education,smb,NA,CA,2025-06-11,1,5,21,1227,3,12.9,12.9
A1023,Atlas Systems,education,smb,NA,CA,2025-06-19,1,6,24,1193,4,14.4,14.4
A1024,Sierra Group,manufacturing,smb,NA,CA,2025-06-02,2,5,26,1682,7,15.6,15.0
A1025,Bright Capital,education,smb,EMEA,UK,2025-06-11,1,3,14,915,3,23.0,23.0
A1025,Bright Capital,education,smb,EMEA,UK,2025-06-19,1,4,20,1050,5,24.6,24.6
A1026,Pioneer Capital,education,smb,NA,CA,2025-06-16,1,6,25,1666,4,13.4,13.4
A1026,Pioneer Capital,education,smb,NA,CA,2025-06-21,1,3,9,520,2,13.1,13.1
A1026,Pioneer Capital,education,smb,NA,CA,2025-06-25,1,5,25,1221,5,14.1,14.1
A1027,BluePeak Health,retail,smb,APAC,SG,2025-06-13,2,3,18,1250,3,19.0,16.45
A1027,BluePeak Health,retail,smb,APAC,SG,2025-06-23,2,5,22,1323,4,21.8,18.7
A1028,Apex Energy,energy,mid_market,APAC,SG,2025-06-12,1,3,14,782,2,29.0,29.0
A1030,Northwind Analytics,financial_services,enterprise,EMEA,UK,2025-06-18,4,9,81,4720,17,45.2,39.9
A1030,Northwind Analytics,financial_services,enterprise,EMEA,UK,2025-06-22,4,4,30,1879,5,45.9,40.900000000000006
A1030,Northwind Analytics,financial_services,enterprise,EMEA,UK,2025-06-26,4,6,66,3872,11,45.6,40.825
A1030,Northwind Analytics,financial_services,enterprise,EMEA,UK,2025-06-27,4,7,64,4327,13,48.3,42.699999999999996
A1031,Helio Holdings,healthcare,mid_market,APAC,AU,2025-06-05,3,8,48,2817,9,37.0,29.8
A1031,Helio Holdings,healthcare,mid_market,APAC,AU,2025-06-28,3,5,20,1179,5,40.7,33.13333333333333
A1031,Helio Holdings,healthcare,mid_market,APAC,AU,2025-06-29,3,4,20,1200,4,41.6,33.93333333333334
A1031,Helio Holdings,healthcare,mid_market,APAC,AU,2025-06-30,3,8,46,2999,8,40.5,33.06666666666666
A1033,Lighthouse Global,logistics,mid_market,NA,CA,2025-06-02,2,9,43,3116,8,34.1,27.3
A1034,Helio Partners,travel,smb,NA,CA,2025-06-18,1,3,12,771,2,17.0,17.0
A1034,Helio Partners,travel,smb,NA,CA,2025-06-22,1,2,5,385,1,18.4,18.4
A1034,Helio Partners,travel,smb,NA,CA,2025-06-26,1,3,15,865,4,18.8,18.8
A1034,Helio Partners,travel,smb,NA,CA,2025-06-27,1,2,9,663,2,19.5,19.5
A1035,Bright Retail,retail,mid_market,EMEA,UK,2025-06-16,2,5,28,2007,6,38.8,32.55
A1035,Bright Retail,retail,mid_market,EMEA,UK,2025-06-21,2,5,15,922,4,39.9,34.05
A1035,Bright Retail,retail,mid_market,EMEA,UK,2025-06-25,2,5,32,1709,5,40.9,34.85
A1037,Lighthouse Network,media,enterprise,EMEA,UK,2025-06-17,2,8,54,3234,9,63.6,59.150000000000006
A1038,River Systems,logistics,smb,APAC,AU,2025-06-05,2,3,17,1034,4,22.2,22.1
A1038,River Systems,logistics,smb,APAC,AU,2025-06-28,2,2,7,433,2,25.2,25.1
A1038,River Systems,logistics,smb,APAC,AU,2025-06-29,2,3,9,540,2,24.2,23.9
A1038,River Systems,logistics,smb,APAC,AU,2025-06-30,2,3,16,1047,2,26.1,25.450000000000003
A1039,Nova Group,media,smb,EMEA,FR,2025-06-18,1,4,17,952,4,21.4,21.4
A1039,Nova Group,media,smb,EMEA,FR,2025-06-22,1,4,9,720,1,20.3,20.3
A1039,Nova Group,media,smb,EMEA,FR,2025-06-26,1,5,20,1067,3,22.5,22.5
A1039,Nova Group,media,smb,EMEA,FR,2025-06-27,1,3,14,784,3,20.6,20.6
A1040,Harbor Collective,healthcare,mid_market,APAC,SG,2025-06-05,2,5,31,1396,6,36.0,35.65
A1040,Harbor Collective,healthcare,mid_market,APAC,SG,2025-06-28,2,5,14,933,2,39.9,39.349999999999994
A1040,Harbor Collective,healthcare,mid_market,APAC,SG,2025-06-29,2,4,14,1011,2,40.0,39.9
A1040,Harbor Collective,healthcare,mid_market,APAC,SG,2025-06-30,2,4,24,1370,6,40.2,39.8
A1041,Cedar Logistics,media,mid_market,EMEA,NL,2025-06-16,2,5,27,1245,6,33.3,27.0
A1041,Cedar Logistics,media,mid_market,EMEA,NL,2025-06-21,2,3,14,807,3,32.7,27.650000000000002
A1041,Cedar Logistics,media,mid_market,EMEA,NL,2025-06-25,2,8,47,2278,10,34.0,27.7
A1042,Northwind Labs,manufacturing,mid_market,APAC,AU,2025-06-17,2,5,34,2411,8,33.4,30.4
A1043,Lighthouse Works,financial_services,enterprise,APAC,SG,2025-06-17,3,11,74,4362,15,51.0,49.03333333333333
A1044,Summit Holdings,software,smb,EMEA,NL,2025-06-07,1,3,7,490,1,11.8,11.8
A1045,Nova Holdings,manufacturing,enterprise,NA,CA,2025-06-07,4,9,41,2674,7,65.3,51.449999999999996
A1046,Pioneer Solutions,education,smb,NA,CA,2025-06-13,1,3,13,765,3,13.2,13.2
A1046,Pioneer Solutions,education,smb,NA,CA,2025-06-23,1,4,14,943,2,15.9,15.9
A1048,Orchid Capital,financial_services,enterprise,APAC,NZ,2025-06-18,3,16,93,5448,20,54.7,42.43333333333333
A1048,Orchid Capital,financial_services,enterprise,APAC,NZ,2025-06-22,3,10,36,2130,8,54.8,43.13333333333333
A1048,Orchid Capital,financial_services,enterprise,APAC,NZ,2025-06-26,3,13,75,4672,16,54.3,43.06666666666666
A1048,Orchid Capital,financial_services,enterprise,APAC,NZ,2025-06-27,3,12,65,3269,14,57.2,44.666666666666664
A1050,Cedar Energy,software,smb,APAC,JP,2025-06-13,1,1,6,387,2,17.2,17.2
A1050,Cedar Energy,software,smb,APAC,JP,2025-06-23,1,1,8,483,2,17.6,17.6
A1051,Lighthouse Systems,media,smb,EMEA,UK,2025-06-16,1,4,19,1242,5,25.3,25.3
A1051,Lighthouse Systems,media,smb,EMEA,UK,2025-06-21,1,3,6,456,1,26.9,26.9
A1051,Lighthouse Systems,media,smb,EMEA,UK,2025-06-25,1,2,11,589,2,27.3,27.3
A1052,Sierra Labs,software,mid_market,APAC,NZ,2025-06-24,2,6,37,2300,7,35.2,29.85
A1053,Bright Health,media,mid_market,NA,CA,2025-06-18,3,5,39,2460,8,42.3,38.8
A1053,Bright Health,media,mid_market,NA,CA,2025-06-22,3,6,21,1300,4,42.5,39.73333333333333
A1053,Bright Health,media,mid_market,NA,CA,2025-06-26,3,8,50,2593,12,42.4,39.266666666666666
A1053,Bright Health,media,mid_market,NA,CA,2025-06-27,3,7,45,2155,9,43.8,40.5
A1054,Granite Labs,manufacturing,mid_market,APAC,NZ,2025-06-03,3,10,59,3767,12,40.6,36.833333333333336
A1055,Pioneer Systems,travel,mid_market,EMEA,FR,2025-06-06,1,4,19,914,4,29.6,29.6
A1055,Pioneer Systems,travel,mid_market,EMEA,FR,2025-06-15,1,2,7,330,1,30.3,30.3
A1056,Delta Global,retail,mid_market,APAC,AU,2025-06-04,3,7,51,3391,11,40.0,37.76666666666667
A1056,Delta Global,retail,mid_market,APAC,AU,2025-06-09,3,6,39,2376,9,39.6,37.666666666666664
A1057,Harbor Partners,education,enterprise,APAC,NZ,2025-06-06,3,6,52,2635,10,52.7,41.03333333333333
A1057,Harbor Partners,education,enterprise,APAC,NZ,2025-06-15,3,4,25,1660,3,55.1,42.63333333333333
A1058,Evergreen Analytics,travel,smb,EMEA,UK,2025-06-04,2,6,32,2124,8,20.9,18.85
A1058,Evergreen Analytics,travel,smb,EMEA,UK,2025-06-09,2,5,27,1658,5,22.3,19.8
A1059,Evergreen Partners,education,mid_market,NA,CA,2025-06-07,1,3,10,642,2,37.7,37.7
A1060,Cedar Foods,healthcare,mid_market,NA,CA,2025-06-16,1,5,19,1330,4,28.4,28.4
A1060,Cedar Foods,healthcare,mid_market,NA,CA,2025-06-21,1,3,7,463,1,28.3,28.3
A1060,Cedar Foods,healthcare,mid_market,NA,CA,2025-06-25,1,7,36,2348,8,28.4,28.4
A1061,Atlas Capital,travel,enterprise,EMEA,FR,2025-06-11,2,10,67,3714,10,45.6,44.05
A1061,Atlas Capital,travel,enterprise,EMEA,FR,2025-06-19,2,7,43,2798,10,45.2,43.85
A1062,Delta Manufacturing,travel,enterprise,EMEA,NL,2025-06-05,3,10,66,3464,14,56.6,46.13333333333333
A1062,Delta Manufacturing,travel,enterprise,EMEA,NL,2025-06-28,3,8,31,1864,3,60.0,48.76666666666667
A1062,Delta Manufacturing,travel,enterprise,EMEA,NL,2025-06-29,3,5,26,1666,5,60.9,50.03333333333333
A1062,Delta Manufacturing,travel,enterprise,EMEA,NL,2025-06-30,3,8,54,3149,11,60.4,49.03333333333334
A1063,Maple Global,education,smb,NA,CA,2025-06-17,1,2,13,608,2,22.4,22.4
A1064,Atlas Health,education,smb,NA,US,2025-06-13,1,3,15,1002,3,25.6,25.6
A1064,Atlas Health,education,smb,NA,US,2025-06-23,1,3,11,609,2,25.2,25.2
A1065,Vertex Partners,manufacturing,mid_market,NA,US,2025-06-10,2,7,38,2469,8,22.4,21.9
A1065,Vertex Partners,manufacturing,mid_market,NA,US,2025-06-20,2,8,40,2386,6,23.5,22.0
A1066,Pacific Capital,manufacturing,mid_market,APAC,NZ,2025-06-17,2,7,35,1828,6,39.0,38.9
A1067,Maple Energy,healthcare,mid_market,NA,CA,2025-06-11,1,2,16,883,4,29.9,29.9
A1067,Maple Energy,healthcare,mid_market,NA,CA,2025-06-19,1,2,15,759,3,31.1,31.1
A1068,Helio Health,manufacturing,enterprise,APAC,SG,2025-06-18,3,6,57,3525,12,58.4,43.300000000000004
A1068,Helio Health,manufacturing,enterprise,APAC,SG,2025-06-22,3,6,29,1800,7,58.5,43.63333333333333
A1068,Helio Health,manufacturing,enterprise,APAC,SG,2025-06-26,3,5,49,2678,11,60.8,44.86666666666667
A1068,Helio Health,manufacturing,enterprise,APAC,SG,2025-06-27,3,6,52,3200,9,59.0,43.23333333333333
A1069,Bright Foods,manufacturing,enterprise,NA,CA,2025-06-03,3,11,69,3682,15,63.9,56.36666666666667
A1070,Helio Manufacturing,manufacturing,smb,APAC,NZ,2025-06-05,1,3,16,1002,3,14.2,14.2
A1070,Helio Manufacturing,manufacturing,smb,APAC,NZ,2025-06-28,1,3,6,455,1,16.0,16.0
A1070,Helio Manufacturing,manufacturing,smb,APAC,NZ,2025-06-29,1,4,7,368,2,15.9,15.9
A1070,Helio Manufacturing,manufacturing,smb,APAC,NZ,2025-06-30,1,4,15,834,2,17.1,17.1
A1071,Evergreen Group,education,mid_market,NA,CA,2025-06-24,2,7,39,2483,9,36.4,29.25
A1072,Summit Ventures,software,enterprise,NA,US,2025-06-24,2,9,54,3329,8,68.5,50.0
A1073,Silver Holdings,travel,mid_market,EMEA,DE,2025-06-11,2,6,34,2489,8,19.3,19.1
A1073,Silver Holdings,travel,mid_market,EMEA,DE,2025-06-19,2,10,50,2505,12,19.7,19.549999999999997
A1074,Granite Analytics,retail,mid_market,NA,CA,2025-06-24,3,13,71,4769,16,33.0,31.633333333333336
A1076,Atlas Solutions,financial_services,mid_market,EMEA,UK,2025-06-06,2,13,53,3449,9,39.7,30.450000000000003
A1076,Atlas Solutions,financial_services,mid_market,EMEA,UK,2025-06-15,2,4,14,1068,3,40.7,31.3
A1077,Evergreen Foods,travel,mid_market,NA,CA,2025-06-13,3,5,33,1698,6,34.2,29.066666666666666
A1077,Evergreen Foods,travel,mid_market,NA,CA,2025-06-23,3,7,43,2978,8,35.0,29.733333333333334
A1078,Beacon Foods,software,mid_market,EMEA,FR,2025-06-05,3,5,38,1878,8,31.7,25.733333333333334
A1078,Beacon Foods,software,mid_market,EMEA,FR,2025-06-28,3,6,21,1059,4,36.9,30.166666666666668
A1078,Beacon Foods,software,mid_market,EMEA,FR,2025-06-29,3,5,20,1247,4,35.4,30.2
A1078,Beacon Foods,software,mid_market,EMEA,FR,2025-06-30,3,7,43,2894,7,36.4,30.23333333333333
A1079,Nova Foods,education,enterprise,EMEA,FR,2025-06-01,4,10,41,2225,7,63.7,52.150000000000006
A1079,Nova Foods,education,enterprise,EMEA,FR,2025-06-08,4,7,37,2021,5,64.7,52.875
A1079,Nova Foods,education,enterprise,EMEA,FR,2025-06-14,4,8,39,2825,7,65.7,54.025000000000006
A1080,Beacon Global,financial_services,mid_market,EMEA,NL,2025-06-12,2,8,39,2204,7,41.8,31.25
A1081,River Collective,financial_services,mid_market,NA,CA,2025-06-24,2,6,36,2057,6,29.6,27.15
A1083,Falcon Works,education,mid_market,NA,CA,2025-06-13,1,1,9,455,1,32.1,32.1
A1083,Falcon Works,education,mid_market,NA,CA,2025-06-23,1,3,18,946,4,34.2,34.2
A1084,Silver Foods,manufacturing,mid_market,NA,CA,2025-06-03,2,6,38,2421,7,41.4,38.15
A1085,Sierra Capital,financial_services,smb,NA,US,2025-06-16,1,2,9,426,2,19.3,19.3
A1085,Sierra Capital,financial_services,smb,NA,US,2025-06-21,1,1,4,297,1,19.5,19.5
A1085,Sierra Capital,financial_services,smb,NA,US,2025-06-25,1,4,19,1004,5,18.8,18.8
A1086,River Labs,software,smb,EMEA,FR,2025-06-02,1,4,13,987,3,22.3,22.3
A1088,Cedar Partners,energy,smb,APAC,NZ,2025-06-17,1,5,20,1186,3,17.9,17.9
A1089,Beacon Network,healthcare,mid_market,NA,US,2025-06-06,2,11,43,2864,7,32.8,28.049999999999997
A1089,Beacon Network,healthcare,mid_market,NA,US,2025-06-15,2,6,18,1048,4,33.4,28.85
A1090,Vertex Labs,energy,smb,NA,US,2025-06-18,1,1,8,363,2,20.5,20.5
A1090,Vertex Labs,energy,smb,NA,US,2025-06-22,1,2,5,387,1,22.8,22.8
A1090,Vertex Labs,energy,smb,NA,US,2025-06-26,1,2,9,521,2,22.3,22.3
A1090,Vertex Labs,energy,smb,NA,US,2025-06-27,1,2,11,531,2,23.0,23.0
A1001,Helio Systems,healthcare,mid_market,EMEA,NL,2025-06-11,3,7,52,2422,10,28.7,25.166666666666668
A1001,Helio Systems,healthcare,mid_market,EMEA,NL,2025-06-19,3,6,44,2652,8,30.6,26.899999999999995
A1002,Summit Foods,media,mid_market,NA,US,2025-06-01,2,3,13,813,3,30.3,29.8
A1002,Summit Foods,media,mid_market,NA,US,2025-06-08,2,4,14,847,3,32.3,30.849999999999998
A1002,Summit Foods,media,mid_market,NA,US,2025-06-14,2,2,11,732,2,32.0,31.0
A1003,Nova Ventures,manufacturing,enterprise,NA,US,2025-06-24,2,8,49,2386,9,62.9,53.45
A1005,Pacific Labs,manufacturing,enterprise,EMEA,UK,2025-06-10,3,10,72,3337,13,55.9,48.76666666666667
A1005,Pacific Labs,manufacturing,enterprise,EMEA,UK,2025-06-20,3,9,59,3561,12,57.1,49.800000000000004
A1006,Helio Works,education,mid_market,EMEA,UK,2025-06-03,2,4,29,1711,4,27.4,23.75
A1007,Silver Systems,energy,smb,EMEA,FR,2025-06-06,1,1,6,256,2,21.6,21.6
A1007,Silver Systems,energy,smb,EMEA,FR,2025-06-15,1,1,3,208,1,22.7,22.7
A1008,Pacific Works,software,mid_market,EMEA,UK,2025-06-18,3,8,51,3203,10,23.3,21.7
A1008,Pacific Works,software,mid_market,EMEA,UK,2025-06-22,3,8,25,1404,5,24.2,22.3
A1008,Pacific Works,software,mid_market,EMEA,UK,2025-06-26,3,8,45,2798,9,23.5,22.53333333333333
A1008,Pacific Works,software,mid_market,EMEA,UK,2025-06-27,3,10,47,2513,10,25.8,23.266666666666666
A1009,Summit Group,financial_services,mid_market,NA,US,2025-06-17,2,7,44,2577,10,25.2,22.7
A1010,Orchid Foods,education,smb,NA,CA,2025-06-06,1,5,19,1085,4,23.5,23.5
A1010,Orchid Foods,education,smb,NA,CA,2025-06-15,1,3,8,387,2,25.6,25.6
A1011,Vertex Energy,software,smb,NA,CA,2025-06-12,1,4,13,746,2,23.1,23.1
A1012,Cedar Ventures,retail,smb,APAC,JP,2025-06-05,1,5,19,1440,3,22.4,22.4
A1012,Cedar Ventures,retail,smb,APAC,JP,2025-06-28,1,3,6,469,1,24.9,24.9
A1012,Cedar Ventures,retail,smb,APAC,JP,2025-06-29,1,2,5,266,1,25.3,25.3
A1012,Cedar Ventures,retail,smb,APAC,JP,2025-06-30,1,4,15,935,2,25.6,25.6
A1013,River Foods,manufacturing,mid_market,NA,US,2025-06-24,3,3,35,1656,7,26.7,23.233333333333334
A1017,Summit Analytics,financial_services,mid_market,EMEA,UK,2025-06-24,2,6,36,1808,9,33.4,33.25
A1019,Sierra Systems,education,smb,APAC,JP,2025-06-10,1,1,9,602,1,15.1,15.1
A1019,Sierra Systems,education,smb,APAC,JP,2025-06-20,1,1,7,302,1,15.6,15.6
A1020,Pioneer Network,travel,smb,EMEA,FR,2025-06-17,1,1,7,317,1,20.2,20.2
A1021,Apex Logistics,software,smb,NA,US,2025-06-16,1,4,17,777,5,21.7,21.7
A1021,Apex Logistics,software,smb,NA,US,2025-06-21,1,3,8,554,2,23.0,23.0
A1021,Apex Logistics,software,smb,NA,US,2025-06-25,1,6,31,1930,5,22.5,22.5
A1022,Summit Collective,retail,smb,APAC,NZ,2025-06-05,1,2,11,509,2,13.7,13.7
